1516.002,-0.03222656,0.9677734,-0.1621094,11.15625,3.09375,4.5625,-0.3115234,0.4013672,0.8466797,0.28125,-0.25,-0.6875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6766,283.0572,264.6223,219.5107,316.9044,113.2661,0.0
1516.035,-0.03222656,0.9677734,-0.1621094,11.15625,3.09375,4.5625,-0.3115234,0.4013672,0.8466797,0.28125,-0.25,-0.6875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.9778,278.6195,263.2088,219.5107,316.9044,113.2661,0.03333333333333333
1516.068,-0.03222656,0.9677734,-0.1621094,11.15625,3.09375,4.5625,-0.3115234,0.4013672,0.8466797,0.28125,-0.25,-0.6875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.9778,278.6195,263.2088,219.5107,316.9044,113.2661,0.06666666666666667
1516.102,-0.09375,0.9179688,-0.296875,-1.53125,-0.3125,6.15625,-0.3251953,0.3759766,0.8007813,-0.125,1.21875,-0.6875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.879,278.7604,263.1512,219.5107,316.9044,113.2661,0.1
1516.135,-0.09375,0.9179688,-0.296875,-1.53125,-0.3125,6.15625,-0.3251953,0.3759766,0.8007813,-0.125,1.21875,-0.6875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.879,278.7604,263.1512,219.5107,316.9044,113.2661,0.13333333333333333
1516.168,-0.09375,0.9179688,-0.296875,-1.53125,-0.3125,6.15625,-0.3251953,0.3759766,0.8007813,-0.125,1.21875,-0.6875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.879,278.7604,263.1512,219.5107,316.9044,113.2661,0.16666666666666666
1516.203,0.1347656,0.9677734,-0.3857422,-2.28125,-0.25,3.28125,-0.3662109,0.3623047,0.7851563,-0.9375,-0.8125,-1.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.879,278.7604,263.1512,219.5107,316.9044,113.2661,0.2
1516.235,0.1347656,0.9677734,-0.3857422,-2.28125,-0.25,3.28125,-0.3662109,0.3623047,0.7851563,-0.9375,-0.8125,-1.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.879,278.7604,263.1512,219.5107,316.9044,113.2661,0.23333333333333334
1516.267,0.1347656,0.9677734,-0.3857422,-2.28125,-0.25,3.28125,-0.3662109,0.3623047,0.7851563,-0.9375,-0.8125,-1.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.879,278.7604,263.1512,219.5107,316.9044,113.2661,0.26666666666666666
1516.301,0.1347656,0.9677734,-0.3857422,-2.28125,-0.25,3.28125,-0.3662109,0.3623047,0.7851563,-0.9375,-0.8125,-1.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.879,278.7604,263.1512,219.5107,316.9044,113.2661,0.3
1516.334,0.1347656,0.9677734,-0.3857422,-2.28125,-0.25,3.28125,-0.3662109,0.3623047,0.7851563,-0.9375,-0.8125,-1.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.879,278.7604,263.1512,219.5107,316.9044,113.2661,0.3333333333333333
1516.368,0.1347656,0.9677734,-0.3857422,-2.28125,-0.25,3.28125,-0.3662109,0.3623047,0.7851563,-0.9375,-0.8125,-1.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.879,278.7604,263.1512,219.5107,316.9044,113.2661,0.36666666666666664
1516.401,0.1347656,0.9677734,-0.3857422,-2.28125,-0.25,3.28125,-0.3662109,0.3623047,0.7851563,-0.9375,-0.8125,-1.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.879,278.7604,263.1512,219.5107,316.9044,113.2661,0.4
1516.435,0.1347656,0.9677734,-0.3857422,-2.28125,-0.25,3.28125,-0.3730469,0.421875,0.8662109,-0.4375,-0.9375,-1.59375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.162,277.8802,262.4237,219.5107,316.9044,113.2661,0.43333333333333335
1516.468,-0.05273438,0.9882813,-0.1943359,-5.875,2.1875,-0.5625,-0.3730469,0.421875,0.8662109,-0.4375,-0.9375,-1.59375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.162,277.8802,262.4237,219.5107,316.9044,113.2661,0.4666666666666667
1516.502,-0.05273438,0.9882813,-0.1943359,-5.875,2.1875,-0.5625,-0.3730469,0.421875,0.8662109,-0.4375,-0.9375,-1.59375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.162,277.8802,262.4237,219.5107,316.9044,113.2661,0.5
1516.55,0.1533203,1.007813,-0.2626953,-8.5,3.21875,-2.03125,-0.3056641,0.4355469,0.8222656,0.59375,0.09375,-1.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.162,277.8802,262.4237,219.5107,316.9044,113.2661,0.5333333333333333
1516.567,0.1533203,1.007813,-0.2626953,-8.5,3.21875,-2.03125,-0.3056641,0.4355469,0.8222656,0.59375,0.09375,-1.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,128.162,277.8802,262.4237,219.5107,316.9044,113.2661,0.5666666666666667
1516.601,0.1533203,1.007813,-0.2626953,-8.5,3.21875,-2.03125,-0.3056641,0.4355469,0.8222656,0.59375,0.09375,-1.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.5345,280.1247,263.2316,219.5107,316.9044,113.2661,0.6
1516.634,0.1533203,1.007813,-0.2626953,-8.5,3.21875,-2.03125,-0.3056641,0.4355469,0.8222656,0.59375,0.09375,-1.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.5345,280.1247,263.2316,219.5107,316.9044,113.2661,0.6333333333333333
1516.667,0.1533203,1.007813,-0.2626953,-8.5,3.21875,-2.03125,-0.3056641,0.4355469,0.8222656,0.59375,0.09375,-1.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.5345,280.1247,263.2316,219.5107,316.9044,113.2661,0.6666666666666666
1516.702,0.1533203,1.007813,-0.2626953,-8.5,3.21875,-2.03125,-0.3056641,0.4355469,0.8222656,0.59375,0.09375,-1.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.5345,280.1247,263.2316,219.5107,316.9044,113.2661,0.7
1516.734,0.1533203,1.007813,-0.2626953,-8.5,3.21875,-2.03125,-0.2216797,0.4482422,0.8144531,0.0,1.09375,0.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.8554,281.1805,263.6063,219.5107,316.9044,113.2661,0.7333333333333333
1516.767,0.1533203,1.007813,-0.2626953,-8.5,3.21875,-2.03125,-0.2216797,0.4482422,0.8144531,0.0,1.09375,0.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.8554,281.1805,263.6063,219.5107,316.9044,113.2661,0.7666666666666667
1516.801,0.1533203,1.007813,-0.2626953,-8.5,3.21875,-2.03125,-0.2216797,0.4482422,0.8144531,0.0,1.09375,0.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.8554,281.1805,263.6063,219.5107,316.9044,113.2661,0.8
1516.834,0.1533203,1.007813,-0.2626953,-8.5,3.21875,-2.03125,-0.2695313,0.4052734,0.9072266,-0.125,-1.96875,-2.53125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.8554,281.1805,263.6063,219.5107,316.9044,113.2661,0.8333333333333334
1516.867,-0.04980469,0.9765625,-0.1015625,-3.75,0.65625,-1.0,-0.2695313,0.4052734,0.9072266,-0.125,-1.96875,-2.53125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.8554,281.1805,263.6063,219.5107,316.9044,113.2661,0.8666666666666667
1516.902,-0.04980469,0.9765625,-0.1015625,-3.75,0.65625,-1.0,-0.2695313,0.4052734,0.9072266,-0.125,-1.96875,-2.53125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.8554,281.1805,263.6063,219.5107,316.9044,113.2661,0.9
1516.935,-0.001953125,1.015625,-0.1689453,-5.375,-0.8125,-1.84375,-0.2695313,0.4052734,0.9072266,-0.125,-1.96875,-2.53125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.0491,282.743,264.106,219.5107,316.9044,113.2661,0.9333333333333333
1516.968,-0.001953125,1.015625,-0.1689453,-5.375,-0.8125,-1.84375,-0.2695313,0.4052734,0.9072266,-0.125,-1.96875,-2.53125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.0491,282.743,264.106,219.5107,316.9044,113.2661,0.9666666666666667
1517.001,-0.001953125,1.015625,-0.1689453,-5.375,-0.8125,-1.84375,-0.2636719,0.4667969,0.9150391,0.28125,-1.40625,-2.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.0491,282.743,264.106,219.5107,316.9044,113.2661,1.0
1517.034,-0.001953125,1.015625,-0.1689453,-5.375,-0.8125,-1.84375,-0.2636719,0.4667969,0.9150391,0.28125,-1.40625,-2.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.0491,282.743,264.106,219.5107,316.9044,113.2661,1.0333333333333334
1517.067,-0.001953125,1.015625,-0.1689453,-5.375,-0.8125,-1.84375,-0.2636719,0.4667969,0.9150391,0.28125,-1.40625,-2.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.0666666666666667
1517.102,-0.001953125,1.015625,-0.1689453,-5.375,-0.8125,-1.84375,-0.2167969,0.46875,0.8134766,0.28125,-0.3125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.1
1517.135,0.04785156,0.9785156,-0.1435547,2.25,0.40625,-0.625,-0.2167969,0.46875,0.8134766,0.28125,-0.3125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.1333333333333333
1517.167,0.04785156,0.9785156,-0.1435547,2.25,0.40625,-0.625,-0.2167969,0.46875,0.8134766,0.28125,-0.3125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.1666666666666667
1517.2,0.04785156,0.9785156,-0.1435547,2.25,0.40625,-0.625,-0.2167969,0.46875,0.8134766,0.28125,-0.3125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.2
1517.234,0.04785156,0.9785156,-0.1435547,2.25,0.40625,-0.625,-0.2167969,0.46875,0.8134766,0.28125,-0.3125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.2333333333333334
1517.267,0.04785156,0.9785156,-0.1435547,2.25,0.40625,-0.625,-0.2167969,0.46875,0.8134766,0.28125,-0.3125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.2666666666666666
1517.3,0.04785156,0.9785156,-0.1435547,2.25,0.40625,-0.625,-0.2167969,0.46875,0.8134766,0.28125,-0.3125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.3
1517.334,0.04785156,0.9785156,-0.1435547,2.25,0.40625,-0.625,-0.2167969,0.46875,0.8134766,0.28125,-0.3125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.3333333333333333
1517.366,0.04785156,0.9785156,-0.1435547,2.25,0.40625,-0.625,-0.2167969,0.46875,0.8134766,0.28125,-0.3125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.3666666666666667
1517.401,-0.1386719,0.9443359,-0.1162109,2.0625,2.125,-1.53125,-0.1455078,0.4355469,0.8525391,0.65625,1.5,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.4
1517.433,0.08398438,0.8779297,-0.21875,2.3125,-1.53125,-0.5,-0.1455078,0.4355469,0.8525391,0.65625,1.5,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.4333333333333333
1517.466,0.08398438,0.8779297,-0.21875,2.3125,-1.53125,-0.5,-0.1455078,0.4355469,0.8525391,0.65625,1.5,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.4666666666666666
1517.5,0.08398438,0.8779297,-0.21875,2.3125,-1.53125,-0.5,-0.1455078,0.4355469,0.8525391,0.65625,1.5,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.5
1517.533,0.08398438,0.8779297,-0.21875,2.3125,-1.53125,-0.5,-0.1455078,0.4355469,0.8525391,0.65625,1.5,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.5333333333333334
1517.567,0.08398438,0.8779297,-0.21875,2.3125,-1.53125,-0.5,-0.1455078,0.4355469,0.8525391,0.65625,1.5,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.5666666666666667
1517.6,0.08398438,0.8779297,-0.21875,2.3125,-1.53125,-0.5,-0.1455078,0.4355469,0.8525391,0.65625,1.5,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.6
1517.633,0.08398438,0.8779297,-0.21875,2.3125,-1.53125,-0.5,-0.3359375,0.5136719,0.7666016,-1.125,6.875,-0.8125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.6333333333333333
1517.666,0.002929688,0.8466797,-0.2363281,2.375,-0.4375,-1.25,-0.3359375,0.5136719,0.7666016,-1.125,6.875,-0.8125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.3334,282.8247,264.0367,219.5107,316.9044,113.2661,1.6666666666666667
1517.7,0.002929688,0.8466797,-0.2363281,2.375,-0.4375,-1.25,-0.3359375,0.5136719,0.7666016,-1.125,6.875,-0.8125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,1.7
1517.733,0.002929688,0.8466797,-0.2363281,2.375,-0.4375,-1.25,-0.2431641,0.3789063,0.8388672,-1.40625,2.90625,-4.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,1.7333333333333334
1517.766,0.002929688,0.8466797,-0.2363281,2.375,-0.4375,-1.25,-0.2431641,0.3789063,0.8388672,-1.40625,2.90625,-4.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,1.7666666666666666
1517.8,0.002929688,0.8466797,-0.2363281,2.375,-0.4375,-1.25,-0.2431641,0.3789063,0.8388672,-1.40625,2.90625,-4.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,1.8
1517.833,0.002929688,0.8466797,-0.2363281,2.375,-0.4375,-1.25,-0.2431641,0.3789063,0.8388672,-1.40625,2.90625,-4.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,1.8333333333333333
1517.866,-0.01855469,0.8974609,-0.2431641,4.0625,-0.25,0.28125,-0.2431641,0.3789063,0.8388672,-1.40625,2.90625,-4.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,1.8666666666666667
1517.9,-0.01855469,0.8974609,-0.2431641,4.0625,-0.25,0.28125,-0.2431641,0.3789063,0.8388672,-1.40625,2.90625,-4.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,1.9
1517.934,-0.01855469,0.8974609,-0.2431641,4.0625,-0.25,0.28125,-0.2431641,0.3789063,0.8388672,-1.40625,2.90625,-4.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,1.9333333333333333
1517.967,-0.01855469,0.8974609,-0.2431641,4.0625,-0.25,0.28125,-0.3486328,0.5283203,0.8388672,-1.46875,7.75,-1.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,1.9666666666666666
1518.004,-0.01855469,0.8974609,-0.2431641,4.0625,-0.25,0.28125,-0.3486328,0.5283203,0.8388672,-1.46875,7.75,-1.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,2.0
1518.034,-0.01855469,0.8974609,-0.2431641,4.0625,-0.25,0.28125,-0.3486328,0.5283203,0.8388672,-1.46875,7.75,-1.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,2.033333333333333
1518.066,-0.01855469,0.8974609,-0.2431641,4.0625,-0.25,0.28125,-0.3486328,0.5283203,0.8388672,-1.46875,7.75,-1.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6497,282.9968,263.9947,219.5107,316.9044,113.2661,2.066666666666667
1518.099,-0.01855469,0.8974609,-0.2431641,4.0625,-0.25,0.28125,-0.2001953,0.4091797,0.9326172,-0.5625,-2.625,-0.8125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,130.1732,280.0692,262.5452,219.5107,316.9044,113.2661,2.1
1518.133,-0.01855469,0.8974609,-0.2431641,4.0625,-0.25,0.28125,-0.2998047,0.4101563,0.8076172,0.40625,2.3125,1.4375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,130.1732,280.0692,262.5452,219.5107,316.9044,113.2661,2.1333333333333333
1518.166,0.03125,0.8632813,-0.2431641,0.53125,-0.5,1.9375,-0.2998047,0.4101563,0.8076172,0.40625,2.3125,1.4375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,130.1732,280.0692,262.5452,219.5107,316.9044,113.2661,2.1666666666666665
1518.199,0.03125,0.8632813,-0.2431641,0.53125,-0.5,1.9375,-0.2998047,0.4101563,0.8076172,0.40625,2.3125,1.4375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,130.1732,280.0692,262.5452,219.5107,316.9044,113.2661,2.2
1518.233,0.03125,0.8632813,-0.2431641,0.53125,-0.5,1.9375,-0.2998047,0.4101563,0.8076172,0.40625,2.3125,1.4375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,130.1732,280.0692,262.5452,219.5107,316.9044,113.2661,2.2333333333333334
1518.266,0.03125,0.8632813,-0.2431641,0.53125,-0.5,1.9375,-0.2998047,0.4101563,0.8076172,0.40625,2.3125,1.4375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.9824,280.1516,262.7273,219.5107,316.9044,113.2661,2.2666666666666666
1518.3,0.03125,0.8632813,-0.2431641,0.53125,-0.5,1.9375,-0.2998047,0.4101563,0.8076172,0.40625,2.3125,1.4375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.9824,280.1516,262.7273,219.5107,316.9044,113.2661,2.3
1518.333,0.03125,0.8632813,-0.2431641,0.53125,-0.5,1.9375,-0.2822266,0.3359375,0.8291016,-0.375,-3.3125,0.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.9824,280.1516,262.7273,219.5107,316.9044,113.2661,2.3333333333333335
1518.366,0.1542969,0.8486328,-0.02636719,0.21875,-0.8125,2.0,-0.2822266,0.3359375,0.8291016,-0.375,-3.3125,0.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.7797,280.2414,262.5993,219.5107,316.9044,113.2661,2.3666666666666667
1518.399,0.1542969,0.8486328,-0.02636719,0.21875,-0.8125,2.0,-0.2822266,0.3359375,0.8291016,-0.375,-3.3125,0.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.7797,280.2414,262.5993,219.5107,316.9044,113.2661,2.4
1518.432,-0.1240234,1.025391,-0.1542969,-6.59375,1.5,-0.625,-0.2988281,0.3417969,0.7939453,-0.25,-0.5,1.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.7797,280.2414,262.5993,219.5107,316.9044,113.2661,2.433333333333333
1518.465,-0.1240234,1.025391,-0.1542969,-6.59375,1.5,-0.625,-0.2988281,0.3417969,0.7939453,-0.25,-0.5,1.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.7797,280.2414,262.5993,219.5107,316.9044,113.2661,2.466666666666667
1518.5,-0.1240234,1.025391,-0.1542969,-6.59375,1.5,-0.625,-0.2988281,0.3417969,0.7939453,-0.25,-0.5,1.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,129.7797,280.2414,262.5993,219.5107,316.9044,113.2661,2.5
1518.532,-0.1240234,1.025391,-0.1542969,-6.59375,1.5,-0.625,-0.2988281,0.3417969,0.7939453,-0.25,-0.5,1.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,130.1042,280.7205,262.8608,219.5107,316.9044,113.2661,2.533333333333333
